,Postcode,Education_Sector,School_Type,Number_of_Schools
0,3000,Independent,Secondary,3
1,3000,Independent,Special,1
2,3003,Catholic,Secondary,1
3,3004,Government,Secondary,1
4,3004,Government,Special,1
5,3004,Independent,Pri/Sec,2
6,3006,Government,Primary,1
7,3006,Government,Secondary,1
8,3008,Government,Primary,1
9,3011,Catholic,Primary,2
10,3011,Government,Primary,3
11,3011,Government,Secondary,1
12,3012,Catholic,Primary,2
13,3012,Government,Primary,1
14,3013,Catholic,Primary,1
15,3013,Government,Primary,3
16,3013,Government,Special,1
17,3015,Catholic,Primary,2
18,3015,Government,Primary,3
19,3015,Independent,Primary,1
20,3016,Catholic,Primary,1
21,3016,Government,Pri/Sec,1
22,3016,Government,Primary,2
23,3016,Government,Secondary,1
24,3016,Independent,Primary,1
25,3018,Catholic,Primary,1
26,3018,Catholic,Secondary,1
27,3018,Government,Pri/Sec,1
28,3018,Government,Primary,2
29,3019,Catholic,Primary,1
30,3019,Catholic,Secondary,1
31,3019,Government,Language,1
32,3019,Government,Primary,1
33,3019,Government,Secondary,1
34,3019,Government,Special,1
35,3020,Catholic,Primary,5
36,3020,Catholic,Secondary,1
37,3020,Government,Primary,8
38,3020,Government,Secondary,1
39,3020,Government,Special,2
40,3020,Independent,Primary,1
41,3021,Catholic,Primary,4
42,3021,Catholic,Secondary,1
43,3021,Government,Primary,10
44,3021,Government,Secondary,1
45,3021,Government,Special,1
46,3022,Catholic,Primary,1
47,3022,Government,Primary,1
48,3023,Catholic,Primary,3
49,3023,Catholic,Secondary,1
50,3023,Government,Pri/Sec,2
51,3023,Government,Primary,6
52,3023,Government,Secondary,2
53,3023,Independent,Pri/Sec,1
54,3024,Catholic,Primary,1
55,3024,Government,Pri/Sec,1
56,3024,Government,Primary,3
57,3025,Catholic,Primary,1
58,3025,Catholic,Secondary,1
59,3025,Government,Primary,1
60,3026,Catholic,Primary,1
61,3026,Government,Primary,1
62,3028,Catholic,Primary,2
63,3028,Government,Pri/Sec,1
64,3028,Government,Primary,3
65,3028,Government,Special,2
66,3029,Catholic,Primary,5
67,3029,Catholic,Secondary,1
68,3029,Government,Pri/Sec,5
69,3029,Government,Primary,8
70,3029,Government,Secondary,2
71,3029,Government,Special,1
72,3029,Independent,Pri/Sec,4
73,3030,Catholic,Primary,7
74,3030,Catholic,Secondary,1
75,3030,Government,Pri/Sec,5
76,3030,Government,Primary,6
77,3030,Government,Secondary,5
78,3030,Independent,Pri/Sec,1
79,3031,Catholic,Primary,2
80,3031,Government,Primary,3
81,3031,Government,Secondary,2
82,3032,Catholic,Primary,2
83,3032,Government,Primary,2
84,3032,Government,Secondary,1
85,3032,Government,Special,2
86,3033,Catholic,Primary,1
87,3033,Government,Primary,1
88,3033,Government,Secondary,1
89,3033,Independent,Pri/Sec,1
90,3034,Catholic,Primary,1
91,3034,Government,Primary,1
92,3036,Catholic,Primary,1
93,3036,Catholic,Secondary,1
94,3036,Government,Primary,1
95,3036,Independent,Pri/Sec,1
96,3037,Catholic,Primary,2
97,3037,Catholic,Secondary,1
98,3037,Government,Primary,4
99,3037,Government,Secondary,1
100,3037,Independent,Pri/Sec,1
101,3038,Catholic,Primary,1
102,3038,Government,Primary,3
103,3038,Government,Secondary,2
104,3039,Catholic,Primary,1
105,3039,Government,Primary,2
106,3040,Catholic,Primary,3
107,3040,Catholic,Secondary,3
108,3040,Government,Primary,2
109,3040,Government,Secondary,1
110,3040,Independent,Pri/Sec,1
111,3041,Catholic,Primary,1
112,3041,Government,Primary,3
113,3041,Government,Secondary,1
114,3042,Catholic,Primary,2
115,3042,Government,Primary,1
116,3042,Government,Secondary,1
117,3042,Government,Special,1
118,3043,Catholic,Primary,1
119,3043,Government,Primary,3
120,3043,Government,Secondary,1
121,3044,Catholic,Pri/Sec,1
122,3044,Catholic,Primary,1
123,3044,Government,Primary,4
124,3044,Government,Secondary,1
125,3046,Catholic,Primary,3
126,3046,Government,Primary,4
127,3046,Government,Secondary,1
128,3046,Government,Special,1
129,3046,Independent,Pri/Sec,1
130,3047,Catholic,Primary,2
131,3047,Catholic,Secondary,1
132,3047,Government,Primary,4
133,3047,Government,Secondary,1
134,3047,Government,Special,3
135,3047,Independent,Pri/Sec,2
136,3047,Independent,Primary,1
137,3048,Government,Primary,3
138,3048,Independent,Pri/Sec,1
139,3049,Government,Primary,1
140,3051,Catholic,Primary,1
141,3051,Catholic,Secondary,1
142,3051,Catholic,Special,1
143,3051,Government,Primary,1
144,3051,Independent,Special,1
145,3052,Government,Secondary,1
146,3052,Government,Special,2
147,3053,Government,Primary,2
148,3054,Government,Primary,2
149,3054,Government,Secondary,1
150,3055,Catholic,Primary,1
151,3055,Government,Primary,3
152,3056,Catholic,Primary,1
153,3056,Government,Secondary,2
154,3057,Catholic,Primary,1
155,3057,Government,Primary,2
156,3058,Catholic,Primary,3
157,3058,Catholic,Secondary,1
158,3058,Government,Primary,4
159,3058,Government,Secondary,1
160,3058,Government,Special,1
161,3058,Independent,Pri/Sec,1
162,3059,Catholic,Primary,1
163,3059,Catholic,Secondary,1
164,3059,Government,Primary,2
165,3059,Government,Secondary,1
166,3059,Independent,Pri/Sec,1
167,3060,Catholic,Primary,2
168,3060,Government,Primary,2
169,3060,Government,Secondary,1
170,3060,Independent,Pri/Sec,1
171,3061,Government,Primary,1
172,3064,Catholic,Primary,5
173,3064,Government,Pri/Sec,1
174,3064,Government,Primary,12
175,3064,Government,Secondary,3
176,3064,Independent,Pri/Sec,1
177,3065,Catholic,Primary,1
178,3065,Catholic,Secondary,1
179,3065,Government,Primary,1
180,3066,Catholic,Primary,1
181,3066,Government,Language,1
182,3066,Government,Pri/Sec,1
183,3067,Government,Primary,1
184,3067,Independent,Pri/Sec,1
185,3068,Catholic,Primary,1
186,3068,Government,Primary,4
187,3068,Government,Secondary,1
188,3068,Independent,Primary,2
189,3070,Catholic,Primary,1
190,3070,Catholic,Secondary,1
191,3070,Government,Primary,2
192,3070,Government,Secondary,1
193,3070,Government,Special,1
194,3071,Catholic,Primary,2
195,3071,Government,Pri/Sec,2
196,3071,Government,Primary,3
197,3071,Government,Secondary,1
198,3072,Catholic,Primary,2
199,3072,Government,Primary,6
200,3072,Government,Secondary,2
201,3072,Government,Special,1
202,3072,Independent,Pri/Sec,2
203,3073,Catholic,Primary,4
204,3073,Government,Primary,5
205,3073,Government,Secondary,2
206,3073,Government,Special,1
207,3073,Independent,Primary,1
208,3073,Independent,Special,1
209,3074,Catholic,Primary,2
210,3074,Government,Primary,5
211,3074,Government,Secondary,1
212,3075,Catholic,Primary,2
213,3075,Government,Primary,3
214,3075,Government,Secondary,2
215,3075,Government,Special,1
216,3076,Catholic,Primary,2
217,3076,Catholic,Secondary,1
218,3076,Government,Primary,4
219,3076,Government,Secondary,2
220,3076,Independent,Pri/Sec,1
221,3078,Catholic,Primary,1
222,3078,Government,Primary,2
223,3078,Independent,Pri/Sec,1
224,3079,Catholic,Primary,2
225,3079,Government,Primary,2
226,3079,Independent,Pri/Sec,2
227,3081,Catholic,Primary,1
228,3081,Government,Special,1
229,3082,Catholic,Primary,1
230,3082,Government,Primary,4
231,3082,Government,Secondary,1
232,3083,Catholic,Primary,2
233,3083,Catholic,Secondary,1
234,3083,Government,Primary,3
235,3083,Government,Secondary,1
236,3083,Government,Special,1
237,3083,Independent,Pri/Sec,1
238,3084,Catholic,Primary,2
239,3084,Catholic,Secondary,1
240,3084,Government,Primary,5
241,3084,Government,Secondary,1
242,3084,Government,Special,1
243,3085,Government,Pri/Sec,2
244,3085,Government,Primary,1
245,3087,Catholic,Secondary,1
246,3087,Government,Primary,2
247,3088,Catholic,Primary,2
248,3088,Government,Primary,6
249,3088,Government,Secondary,1
250,3088,Government,Special,1
251,3088,Independent,Primary,1
252,3089,Catholic,Primary,1
253,3089,Government,Primary,2
254,3089,Government,Secondary,1
255,3091,Government,Primary,1
256,3093,Government,Primary,1
257,3094,Catholic,Primary,1
258,3094,Government,Primary,2
259,3094,Government,Secondary,1
260,3095,Catholic,Primary,2
261,3095,Catholic,Secondary,1
262,3095,Government,Primary,5
263,3095,Government,Secondary,2
264,3095,Independent,Pri/Sec,1
265,3096,Government,Primary,1
266,3097,Government,Primary,1
267,3099,Government,Primary,3
268,3099,Independent,Primary,1
269,3101,Catholic,Pri/Sec,2
270,3101,Catholic,Primary,1
271,3101,Government,Primary,1
272,3101,Independent,Pri/Sec,5
273,3101,Independent,Primary,1
274,3101,Independent,Special,2
275,3102,Catholic,Primary,1
276,3102,Government,Primary,1
277,3102,Government,Secondary,1
278,3103,Catholic,Primary,1
279,3103,Government,Primary,2
280,3103,Government,Special,1
281,3103,Independent,Pri/Sec,1
282,3104,Catholic,Primary,2
283,3104,Government,Primary,4
284,3104,Government,Secondary,1
285,3105,Catholic,Primary,1
286,3105,Catholic,Secondary,1
287,3105,Government,Special,1
288,3106,Catholic,Primary,1
289,3106,Government,Primary,2
290,3107,Catholic,Primary,1
291,3107,Government,Primary,2
292,3107,Government,Secondary,1
293,3108,Catholic,Primary,1
294,3108,Government,Primary,2
295,3108,Government,Secondary,1
296,3109,Catholic,Primary,1
297,3109,Government,Primary,4
298,3109,Government,Secondary,1
299,3111,Catholic,Primary,1
300,3111,Catholic,Secondary,1
301,3111,Government,Primary,1
302,3111,Government,Special,1
303,3111,Independent,Pri/Sec,1
304,3113,Government,Primary,2
305,3113,Government,Secondary,1
306,3114,Catholic,Primary,1
307,3114,Government,Primary,1
308,3115,Government,Primary,1
309,3116,Government,Primary,1
310,3116,Independent,Pri/Sec,1
311,3121,Catholic,Primary,1
312,3121,Catholic,Secondary,1
313,3121,Government,Primary,3
314,3121,Government,Secondary,3
315,3121,Independent,Special,1
316,3122,Catholic,Primary,1
317,3122,Government,Primary,2
318,3122,Government,Secondary,1
319,3122,Independent,Pri/Sec,2
320,3122,Independent,Primary,1
321,3122,Independent,Special,1
322,3123,Government,Primary,2
323,3123,Government,Secondary,1
324,3123,Independent,Secondary,2
325,3124,Catholic,Primary,1
326,3124,Catholic,Secondary,1
327,3124,Government,Primary,2
328,3125,Catholic,Primary,1
329,3125,Government,Primary,1
330,3125,Independent,Pri/Sec,2
331,3126,Government,Primary,1
332,3126,Government,Secondary,2
333,3126,Independent,Pri/Sec,3
334,3127,Catholic,Primary,2
335,3127,Government,Primary,3
336,3128,Catholic,Primary,1
337,3128,Catholic,Secondary,1
338,3128,Government,Primary,1
339,3128,Government,Secondary,1
340,3128,Independent,Pri/Sec,1
341,3129,Government,Primary,2
342,3129,Government,Secondary,2
343,3129,Independent,Special,1
344,3130,Catholic,Primary,3
345,3130,Government,Primary,6
346,3130,Government,Secondary,1
347,3130,Government,Special,1
348,3131,Government,Primary,2
349,3131,Independent,Primary,1
350,3131,Independent,Secondary,1
351,3132,Catholic,Primary,1
352,3132,Government,Primary,3
353,3132,Government,Secondary,1
354,3133,Catholic,Primary,3
355,3133,Catholic,Secondary,1
356,3133,Government,Primary,3
357,3133,Government,Secondary,1
358,3133,Government,Special,1
359,3134,Catholic,Primary,2
360,3134,Catholic,Secondary,1
361,3134,Government,Primary,5
362,3134,Government,Secondary,2
363,3134,Independent,Pri/Sec,2
364,3135,Government,Primary,5
365,3135,Government,Secondary,1
366,3135,Independent,Pri/Sec,1
367,3136,Catholic,Primary,1
368,3136,Government,Primary,6
369,3136,Government,Secondary,2
370,3136,Government,Special,1
371,3136,Independent,Primary,2
372,3136,Independent,Secondary,1
373,3137,Catholic,Primary,1
374,3137,Government,Primary,2
375,3137,Independent,Primary,1
376,3138,Catholic,Primary,1
377,3138,Government,Primary,5
378,3138,Government,Secondary,2
379,3138,Independent,Pri/Sec,1
380,3138,Independent,Primary,1
381,3139,Government,Primary,7
382,3140,Catholic,Primary,1
383,3140,Catholic,Secondary,1
384,3140,Government,Primary,2
385,3140,Government,Secondary,2
386,3140,Independent,Pri/Sec,1
387,3140,Independent,Special,1
388,3141,Government,Primary,1
389,3141,Government,Secondary,2
390,3141,Independent,Pri/Sec,1
391,3141,Independent,Primary,1
392,3141,Independent,Special,1
393,3142,Catholic,Pri/Sec,2
394,3142,Government,Primary,1
395,3142,Independent,Pri/Sec,1
396,3143,Government,Primary,1
397,3143,Independent,Pri/Sec,2
398,3144,Catholic,Pri/Sec,1
399,3144,Catholic,Primary,1
400,3144,Government,Primary,1
401,3145,Catholic,Primary,1
402,3145,Government,Primary,3
403,3145,Government,Secondary,1
404,3145,Independent,Special,1
405,3146,Catholic,Pri/Sec,1
406,3146,Catholic,Primary,2
407,3146,Government,Primary,2
408,3146,Independent,Pri/Sec,1
409,3147,Catholic,Primary,1
410,3147,Government,Primary,3
411,3147,Government,Secondary,1
412,3147,Government,Special,1
413,3147,Independent,Special,1
414,3148,Catholic,Primary,1
415,3148,Catholic,Secondary,1
416,3149,Catholic,Primary,1
417,3149,Catholic,Secondary,1
418,3149,Government,Primary,6
419,3149,Government,Secondary,1
420,3149,Independent,Pri/Sec,1
421,3150,Catholic,Primary,4
422,3150,Government,Primary,10
423,3150,Government,Secondary,4
424,3150,Government,Special,2
425,3150,Independent,Special,1
426,3151,Government,Language,1
427,3151,Government,Primary,2
428,3151,Government,Secondary,1
429,3151,Government,Special,1
430,3152,Catholic,Primary,2
431,3152,Catholic,Special,1
432,3152,Government,Primary,5
433,3152,Government,Secondary,1
434,3152,Independent,Pri/Sec,3
435,3153,Catholic,Primary,1
436,3153,Government,Primary,4
437,3153,Government,Secondary,1
438,3154,Catholic,Primary,1
439,3154,Government,Primary,1
440,3154,Independent,Pri/Sec,1
441,3155,Catholic,Primary,1
442,3155,Government,Pri/Sec,1
443,3155,Government,Primary,3
444,3156,Catholic,Primary,1
445,3156,Catholic,Secondary,1
446,3156,Government,Primary,7
447,3156,Government,Special,1
448,3156,Independent,Primary,1
449,3156,Independent,Secondary,1
450,3158,Government,Primary,2
451,3158,Government,Secondary,1
452,3159,Government,Primary,2
453,3160,Catholic,Primary,1
454,3160,Catholic,Secondary,1
455,3160,Government,Primary,2
456,3160,Independent,Pri/Sec,1
457,3161,Government,Primary,1
458,3161,Government,Secondary,1
459,3161,Independent,Pri/Sec,1
460,3162,Government,Primary,2
461,3162,Independent,Pri/Sec,2
462,3163,Catholic,Primary,2
463,3163,Government,Primary,3
464,3165,Catholic,Primary,1
465,3165,Government,Primary,3
466,3165,Government,Secondary,1
467,3165,Government,Special,1
468,3166,Catholic,Primary,2
469,3166,Catholic,Secondary,1
470,3166,Government,Primary,3
471,3166,Independent,Pri/Sec,1
472,3167,Government,Primary,2
473,3167,Government,Secondary,1
474,3168,Catholic,Primary,1
475,3168,Government,Primary,1
476,3168,Government,Special,1
477,3169,Catholic,Primary,1
478,3169,Government,Primary,3
479,3169,Government,Secondary,1
480,3169,Independent,Pri/Sec,1
481,3169,Independent,Primary,1
482,3170,Catholic,Primary,1
483,3170,Catholic,Secondary,1
484,3170,Government,Primary,2
485,3170,Government,Secondary,1
486,3171,Catholic,Primary,1
487,3171,Catholic,Secondary,1
488,3171,Government,Primary,3
489,3171,Government,Special,1
490,3171,Independent,Pri/Sec,1
491,3172,Catholic,Primary,1
492,3172,Government,Primary,4
493,3172,Government,Secondary,1
494,3172,Independent,Primary,1
495,3173,Catholic,Primary,1
496,3173,Government,Primary,2
497,3173,Independent,Pri/Sec,4
498,3174,Catholic,Primary,1
499,3174,Catholic,Secondary,1
500,3174,Government,Language,1
501,3174,Government,Pri/Sec,1
502,3174,Government,Primary,5
503,3174,Government,Secondary,1
504,3175,Catholic,Primary,3
505,3175,Catholic,Secondary,1
506,3175,Government,Primary,7
507,3175,Government,Secondary,2
508,3175,Government,Special,1
509,3175,Independent,Pri/Sec,1
510,3177,Catholic,Primary,1
511,3177,Government,Pri/Sec,1
512,3178,Catholic,Primary,1
513,3178,Government,Primary,4
514,3178,Government,Secondary,1
515,3179,Catholic,Primary,1
516,3179,Government,Primary,1
517,3179,Government,Secondary,1
518,3180,Government,Primary,2
519,3180,Government,Secondary,1
520,3181,Catholic,Primary,1
521,3181,Government,Primary,1
522,3181,Government,Secondary,1
523,3182,Government,Primary,2
524,3182,Independent,Pri/Sec,2
525,3183,Catholic,Primary,1
526,3183,Catholic,Secondary,1
527,3183,Government,Primary,1
528,3183,Independent,Pri/Sec,3
529,3184,Catholic,Primary,1
530,3184,Government,Primary,1
531,3184,Government,Secondary,1
532,3184,Independent,Pri/Sec,1
533,3185,Catholic,Primary,1
534,3185,Independent,Pri/Sec,2
535,3185,Independent,Primary,1
536,3186,Catholic,Primary,2
537,3186,Catholic,Secondary,1
538,3186,Government,Primary,3
539,3186,Independent,Pri/Sec,2
540,3187,Catholic,Primary,1
541,3187,Government,Primary,1
542,3187,Government,Secondary,1
543,3187,Independent,Pri/Sec,1
544,3188,Catholic,Primary,1
545,3188,Government,Primary,1
546,3188,Government,Special,1
547,3188,Independent,Special,1
548,3189,Catholic,Primary,1
549,3189,Government,Primary,2
550,3189,Government,Special,2
551,3190,Catholic,Primary,1
552,3191,Catholic,Primary,1
553,3191,Government,Primary,2
554,3191,Government,Secondary,1
555,3192,Catholic,Primary,1
556,3192,Government,Primary,4
557,3192,Government,Secondary,1
558,3193,Catholic,Primary,2
559,3193,Government,Primary,3
560,3193,Government,Secondary,1
561,3194,Catholic,Primary,1
562,3194,Catholic,Secondary,2
563,3194,Government,Primary,2
564,3194,Government,Secondary,1
565,3194,Independent,Pri/Sec,2
566,3195,Catholic,Primary,3
567,3195,Government,Primary,5
568,3195,Government,Secondary,2
569,3195,Government,Special,1
570,3196,Catholic,Primary,1
571,3196,Government,Primary,4
572,3197,Government,Primary,2
573,3198,Catholic,Primary,1
574,3198,Government,Primary,5
575,3198,Government,Secondary,1
576,3198,Government,Special,1
577,3199,Catholic,Primary,3
578,3199,Catholic,Secondary,1
579,3199,Government,Primary,9
580,3199,Government,Secondary,3
581,3199,Government,Special,2
582,3199,Independent,Special,1
583,3200,Government,Primary,2
584,3200,Government,Secondary,1
585,3201,Catholic,Primary,1
586,3201,Government,Primary,2
587,3201,Government,Secondary,1
588,3204,Catholic,Primary,1
589,3204,Catholic,Secondary,1
590,3204,Government,Primary,4
591,3204,Government,Secondary,1
592,3204,Government,Special,1
593,3204,Independent,Pri/Sec,2
594,3205,Catholic,Primary,1
595,3205,Government,Special,1
596,3205,Independent,Secondary,1
597,3206,Government,Primary,3
598,3206,Government,Secondary,1
599,3207,Government,Primary,1
600,3207,Government,Secondary,1
601,3207,Government,Special,1
602,3211,Government,Primary,1
603,3212,Catholic,Primary,1
604,3212,Government,Primary,2
605,3212,Government,Secondary,1
606,3213,Government,Primary,1
607,3214,Catholic,Primary,2
608,3214,Government,Pri/Sec,1
609,3214,Independent,Pri/Sec,1
610,3215,Catholic,Primary,1
611,3215,Government,Primary,3
612,3215,Government,Secondary,2
613,3215,Government,Special,2
614,3215,Independent,Pri/Sec,2
615,3216,Catholic,Primary,2
616,3216,Government,Primary,10
617,3216,Government,Secondary,2
618,3216,Government,Special,1
619,3216,Independent,Pri/Sec,1
620,3216,Independent,Primary,1
621,3217,Catholic,Primary,1
622,3217,Catholic,Secondary,1
623,3217,Government,Primary,3
624,3217,Government,Secondary,1
625,3217,Independent,Pri/Sec,1
626,3218,Catholic,Primary,2
627,3218,Catholic,Secondary,1
628,3218,Government,Primary,3
629,3219,Catholic,Primary,2
630,3219,Catholic,Special,1
631,3219,Government,Primary,4
632,3219,Government,Secondary,2
633,3220,Catholic,Primary,2
634,3220,Catholic,Secondary,2
635,3220,Government,Primary,4
636,3220,Government,Secondary,1
637,3220,Independent,Pri/Sec,1
638,3220,Independent,Primary,1
639,3221,Government,Primary,2
640,3221,Independent,Pri/Sec,1
641,3221,Independent,Primary,1
642,3222,Catholic,Primary,1
643,3222,Catholic,Secondary,1
644,3222,Government,Primary,3
645,3222,Government,Secondary,1
646,3223,Government,Primary,2
647,3224,Government,Primary,1
648,3225,Catholic,Primary,1
649,3225,Government,Primary,2
650,3226,Catholic,Primary,1
651,3226,Government,Primary,2
652,3227,Government,Primary,1
653,3228,Catholic,Primary,2
654,3228,Government,Primary,3
655,3228,Government,Secondary,1
656,3230,Government,Primary,1
657,3231,Government,Primary,1
658,3232,Government,Pri/Sec,1
659,3233,Government,Pri/Sec,1
660,3235,Government,Primary,1
661,3236,Government,Primary,1
662,3238,Government,Pri/Sec,1
663,3239,Government,Primary,1
664,3240,Government,Primary,1
665,3241,Government,Primary,1
666,3242,Government,Primary,1
667,3249,Catholic,Primary,1
668,3249,Government,Primary,2
669,3250,Catholic,Primary,2
670,3250,Catholic,Secondary,1
671,3250,Government,Primary,3
672,3250,Government,Secondary,1
673,3250,Government,Special,1
674,3251,Government,Primary,1
675,3260,Catholic,Primary,1
676,3260,Catholic,Secondary,1
677,3260,Government,Pri/Sec,1
678,3264,Catholic,Primary,1
679,3264,Government,Pri/Sec,1
680,3265,Government,Primary,3
681,3266,Government,Primary,2
682,3266,Government,Secondary,1
683,3266,Government,Special,1
684,3268,Government,Pri/Sec,1
685,3268,Government,Primary,1
686,3272,Catholic,Primary,1
687,3272,Government,Pri/Sec,1
688,3276,Government,Primary,1
689,3277,Government,Primary,1
690,3280,Catholic,Primary,4
691,3280,Catholic,Secondary,1
692,3280,Government,Primary,4
693,3280,Government,Secondary,2
694,3280,Government,Special,1
695,3280,Independent,Pri/Sec,1
696,3281,Government,Primary,2
697,3282,Catholic,Primary,1
698,3282,Government,Primary,1
699,3284,Catholic,Primary,1
700,3284,Government,Primary,1
701,3285,Government,Primary,1
702,3286,Government,Primary,1
703,3287,Government,Pri/Sec,1
704,3289,Catholic,Primary,1
705,3289,Government,Primary,1
706,3294,Government,Primary,1
707,3300,Catholic,Primary,1
708,3300,Catholic,Secondary,1
709,3300,Government,Primary,3
710,3300,Government,Secondary,1
711,3300,Government,Special,1
712,3300,Independent,Pri/Sec,2
713,3301,Independent,Primary,1
714,3302,Government,Primary,1
715,3304,Government,Primary,2
716,3304,Government,Secondary,1
717,3305,Catholic,Primary,1
718,3305,Government,Primary,5
719,3305,Government,Secondary,1
720,3305,Government,Special,1
721,3305,Independent,Primary,1
