,Postcode,Education_Sector,School_Type,Number_of_Schools
722,3305,Independent,Secondary,1
723,3310,Government,Primary,1
724,3311,Catholic,Primary,1
725,3311,Government,Primary,1
726,3311,Government,Secondary,1
727,3314,Government,Primary,1
728,3315,Catholic,Primary,1
729,3315,Government,Primary,1
730,3318,Catholic,Primary,1
731,3318,Government,Pri/Sec,1
732,3319,Government,Primary,1
733,3321,Government,Primary,1
734,3324,Government,Primary,1
735,3325,Government,Pri/Sec,1
736,3328,Government,Primary,1
737,3329,Government,Primary,1
738,3330,Government,Primary,1
739,3331,Catholic,Primary,1
740,3331,Government,Pri/Sec,1
741,3332,Government,Primary,1
742,3333,Government,Primary,1
743,3335,Government,Primary,1
744,3336,Government,Primary,2
745,3336,Government,Secondary,1
746,3337,Catholic,Primary,2
747,3337,Catholic,Secondary,1
748,3337,Government,Primary,6
749,3337,Government,Secondary,2
750,3337,Government,Special,1
751,3337,Independent,Pri/Sec,1
752,3337,Independent,Primary,1
753,3337,Independent,Secondary,1
754,3338,Catholic,Primary,2
755,3338,Government,Primary,5
756,3338,Government,Secondary,1
757,3338,Independent,Pri/Sec,2
758,3340,Catholic,Primary,1
759,3340,Government,Primary,5
760,3340,Government,Secondary,1
761,3340,Independent,Pri/Sec,1
762,3341,Government,Primary,1
763,3342,Catholic,Primary,1
764,3342,Government,Primary,1
765,3345,Catholic,Primary,1
766,3345,Government,Primary,1
767,3350,Catholic,Primary,8
768,3350,Catholic,Secondary,3
769,3350,Government,Camp,1
770,3350,Government,Primary,13
771,3350,Government,Secondary,2
772,3350,Independent,Pri/Sec,1
773,3350,Independent,Primary,1
774,3351,Government,Pri/Sec,1
775,3351,Government,Primary,3
776,3352,Catholic,Primary,2
777,3352,Government,Primary,11
778,3353,Government,Secondary,1
779,3355,Catholic,Primary,1
780,3355,Government,Pri/Sec,1
781,3355,Government,Primary,2
782,3355,Government,Secondary,1
783,3355,Government,Special,1
784,3355,Independent,Pri/Sec,1
785,3356,Catholic,Primary,2
786,3356,Government,Pri/Sec,1
787,3356,Government,Primary,2
788,3356,Independent,Pri/Sec,1
789,3357,Government,Primary,1
790,3360,Government,Primary,1
791,3361,Government,Primary,1
792,3363,Catholic,Primary,1
793,3363,Government,Primary,2
794,3364,Government,Primary,1
795,3370,Government,Primary,1
796,3371,Government,Primary,1
797,3373,Government,Primary,2
798,3373,Government,Secondary,1
799,3374,Government,Primary,1
800,3375,Government,Primary,1
801,3377,Catholic,Primary,1
802,3377,Catholic,Secondary,1
803,3377,Government,Primary,5
804,3377,Government,Secondary,1
805,3379,Government,Primary,1
806,3380,Catholic,Primary,1
807,3380,Government,Primary,2
808,3380,Government,Secondary,1
809,3380,Government,Special,1
810,3381,Government,Primary,2
811,3384,Government,Primary,3
812,3387,Government,Primary,1
813,3388,Government,Primary,1
814,3390,Catholic,Primary,1
815,3390,Government,Pri/Sec,1
816,3392,Government,Primary,1
817,3393,Catholic,Primary,1
818,3393,Government,Primary,1
819,3393,Government,Secondary,1
820,3393,Government,Special,1
821,3395,Government,Primary,1
822,3396,Catholic,Primary,1
823,3396,Government,Pri/Sec,1
824,3400,Catholic,Primary,1
825,3400,Catholic,Secondary,1
826,3400,Government,Primary,2
827,3400,Government,Special,1
828,3400,Independent,Pri/Sec,1
829,3401,Government,Primary,1
830,3402,Government,Secondary,1
831,3407,Government,Pri/Sec,1
832,3409,Government,Primary,1
833,3412,Government,Pri/Sec,1
834,3414,Government,Primary,1
835,3414,Government,Secondary,1
836,3414,Independent,Primary,1
837,3418,Catholic,Primary,1
838,3418,Government,Pri/Sec,1
839,3418,Independent,Primary,1
840,3419,Government,Pri/Sec,1
841,3423,Government,Primary,1
842,3424,Government,Pri/Sec,1
843,3427,Government,Primary,1
844,3429,Catholic,Primary,3
845,3429,Catholic,Secondary,1
846,3429,Government,Primary,6
847,3429,Government,Secondary,2
848,3429,Government,Special,1
849,3429,Independent,Pri/Sec,1
850,3431,Government,Primary,1
851,3432,Government,Primary,1
852,3434,Government,Primary,1
853,3435,Catholic,Primary,1
854,3435,Government,Primary,1
855,3437,Catholic,Primary,1
856,3437,Government,Primary,2
857,3437,Government,Secondary,1
858,3438,Catholic,Primary,1
859,3438,Government,Primary,1
860,3438,Independent,Pri/Sec,1
861,3440,Government,Primary,1
862,3440,Independent,Pri/Sec,1
863,3441,Government,Primary,1
864,3442,Catholic,Primary,1
865,3442,Government,Primary,3
866,3442,Independent,Pri/Sec,1
867,3444,Catholic,Primary,1
868,3444,Catholic,Secondary,1
869,3444,Government,Primary,4
870,3444,Government,Secondary,1
871,3446,Government,Primary,1
872,3447,Government,Primary,1
873,3448,Government,Primary,1
874,3450,Catholic,Primary,1
875,3450,Government,Primary,3
876,3450,Government,Secondary,1
877,3451,Government,Primary,2
878,3451,Independent,Pri/Sec,2
879,3453,Government,Primary,1
880,3458,Government,Primary,1
881,3460,Catholic,Primary,1
882,3460,Government,Primary,1
883,3460,Government,Secondary,1
884,3461,Government,Primary,3
885,3461,Independent,Primary,1
886,3462,Government,Primary,1
887,3463,Government,Primary,1
888,3464,Government,Primary,1
889,3465,Catholic,Primary,1
890,3465,Government,Pri/Sec,1
891,3465,Government,Primary,2
892,3465,Independent,Secondary,1
893,3467,Government,Primary,1
894,3468,Government,Primary,1
895,3472,Government,Primary,1
896,3475,Government,Primary,1
897,3478,Catholic,Primary,1
898,3478,Government,Primary,2
899,3478,Government,Secondary,1
900,3480,Catholic,Primary,1
901,3480,Government,Primary,1
902,3480,Government,Secondary,1
903,3483,Government,Pri/Sec,1
904,3489,Government,Primary,1
905,3490,Government,Pri/Sec,1
906,3494,Government,Primary,1
907,3496,Catholic,Primary,1
908,3496,Government,Pri/Sec,1
909,3496,Government,Primary,3
910,3496,Government,Secondary,1
911,3498,Government,Primary,2
912,3498,Government,Secondary,1
913,3498,Independent,Pri/Sec,2
914,3500,Catholic,Primary,2
915,3500,Catholic,Secondary,1
916,3500,Government,Primary,3
917,3500,Government,Secondary,2
918,3500,Government,Special,1
919,3500,Independent,Pri/Sec,1
920,3501,Government,Primary,3
921,3505,Catholic,Primary,1
922,3505,Government,Pri/Sec,1
923,3505,Government,Primary,1
924,3509,Government,Primary,1
925,3512,Government,Pri/Sec,1
926,3515,Government,Primary,1
927,3516,Government,Primary,1
928,3517,Catholic,Primary,1
929,3517,Government,Primary,1
930,3518,Government,Pri/Sec,1
931,3521,Government,Primary,1
932,3522,Government,Primary,1
933,3523,Catholic,Primary,1
934,3523,Government,Primary,1
935,3525,Catholic,Primary,1
936,3525,Government,Pri/Sec,1
937,3527,Government,Pri/Sec,1
938,3529,Government,Primary,1
939,3533,Catholic,Primary,1
940,3533,Government,Pri/Sec,1
941,3537,Government,Pri/Sec,1
942,3544,Government,Primary,1
943,3546,Government,Pri/Sec,1
944,3549,Catholic,Pri/Sec,1
945,3549,Government,Pri/Sec,1
946,3550,Catholic,Primary,5
947,3550,Catholic,Secondary,1
948,3550,Catholic,Special,1
949,3550,Government,Primary,7
950,3550,Government,Secondary,3
951,3550,Government,Special,1
952,3550,Independent,Pri/Sec,3
953,3551,Catholic,Pri/Sec,1
954,3551,Catholic,Primary,1
955,3551,Government,Primary,9
956,3555,Catholic,Primary,1
957,3555,Government,Primary,4
958,3555,Government,Secondary,1
959,3555,Government,Special,1
960,3556,Catholic,Primary,1
961,3556,Government,Primary,3
962,3556,Government,Secondary,1
963,3557,Government,Primary,1
964,3558,Catholic,Primary,1
965,3558,Government,Primary,1
966,3559,Government,Primary,1
967,3561,Catholic,Primary,1
968,3561,Government,Primary,2
969,3561,Government,Secondary,1
970,3563,Government,Primary,1
971,3564,Catholic,Primary,1
972,3564,Catholic,Secondary,1
973,3564,Government,Primary,3
974,3564,Government,Secondary,1
975,3564,Government,Special,1
976,3564,Independent,Pri/Sec,1
977,3566,Government,Primary,1
978,3567,Government,Primary,1
979,3568,Catholic,Primary,1
980,3568,Government,Primary,1
981,3568,Government,Secondary,1
982,3570,Government,Primary,1
983,3571,Government,Pri/Sec,1
984,3575,Catholic,Primary,1
985,3575,Government,Pri/Sec,1
986,3579,Catholic,Primary,1
987,3579,Government,Primary,3
988,3579,Government,Secondary,1
989,3579,Independent,Pri/Sec,1
990,3580,Government,Primary,1
991,3581,Government,Primary,1
992,3584,Government,Primary,1
993,3585,Catholic,Primary,1
994,3585,Catholic,Secondary,1
995,3585,Government,Primary,2
996,3585,Government,Secondary,1
997,3585,Government,Special,1
998,3585,Independent,Primary,1
999,3588,Government,Primary,1
1000,3590,Government,Primary,1
1001,3595,Government,Primary,1
1002,3608,Catholic,Primary,1
1003,3608,Government,Primary,1
1004,3610,Government,Primary,2
1005,3612,Catholic,Primary,1
1006,3612,Government,Pri/Sec,1
1007,3614,Government,Primary,1
1008,3616,Catholic,Primary,1
1009,3616,Government,Primary,2
1010,3618,Government,Primary,1
1011,3620,Catholic,Pri/Sec,1
1012,3620,Government,Pri/Sec,1
1013,3620,Government,Primary,1
1014,3621,Catholic,Primary,1
1015,3621,Government,Primary,1
1016,3623,Government,Primary,1
1017,3624,Government,Primary,1
1018,3629,Catholic,Primary,1
1019,3629,Government,Primary,5
1020,3630,Catholic,Primary,2
1021,3630,Catholic,Secondary,1
1022,3630,Government,Primary,5
1023,3630,Government,Secondary,1
1024,3630,Government,Special,1
1025,3630,Independent,Pri/Sec,2
1026,3630,Independent,Secondary,1
1027,3631,Catholic,Pri/Sec,1
1028,3631,Catholic,Primary,1
1029,3631,Government,Primary,6
1030,3633,Government,Primary,1
1031,3634,Government,Primary,3
1032,3635,Government,Primary,1
1033,3636,Catholic,Primary,1
1034,3636,Government,Primary,1
1035,3636,Government,Secondary,1
1036,3637,Government,Primary,1
1037,3638,Catholic,Primary,1
1038,3638,Catholic,Secondary,1
1039,3638,Government,Primary,1
1040,3638,Government,Secondary,1
1041,3640,Government,Primary,1
1042,3641,Government,Primary,1
1043,3644,Catholic,Primary,1
1044,3644,Government,Primary,1
1045,3644,Government,Secondary,1
1046,3644,Government,Special,1
1047,3644,Independent,Primary,1
1048,3646,Government,Primary,1
1049,3647,Government,Primary,1
1050,3649,Government,Primary,1
1051,3658,Government,Primary,1
1052,3658,Government,Secondary,1
1053,3659,Government,Primary,1
1054,3660,Catholic,Pri/Sec,1
1055,3660,Government,Pri/Sec,1
1056,3662,Government,Primary,1
1057,3664,Government,Primary,1
1058,3665,Government,Primary,1
1059,3666,Catholic,Primary,1
1060,3666,Government,Primary,1
1061,3666,Government,Secondary,1
1062,3669,Government,Primary,1
1063,3672,Catholic,Primary,1
1064,3672,Catholic,Secondary,1
1065,3672,Government,Pri/Sec,1
1066,3672,Independent,Pri/Sec,1
1067,3672,Independent,Special,1
1068,3673,Government,Primary,2
1069,3675,Government,Primary,2
1070,3676,Catholic,Special,1
1071,3676,Independent,Pri/Sec,1
1072,3677,Catholic,Primary,3
1073,3677,Catholic,Secondary,1
1074,3677,Government,Primary,4
1075,3677,Government,Secondary,1
1076,3677,Government,Special,1
1077,3678,Government,Primary,5
1078,3682,Government,Primary,1
1079,3683,Catholic,Primary,1
1080,3683,Government,Primary,1
1081,3685,Catholic,Primary,1
1082,3685,Government,Primary,1
1083,3685,Government,Secondary,1
1084,3687,Government,Primary,1
1085,3688,Government,Primary,2
1086,3690,Catholic,Primary,2
1087,3690,Catholic,Secondary,1
1088,3690,Government,Pri/Sec,1
1089,3690,Government,Primary,4
1090,3690,Government,Secondary,1
1091,3690,Government,Special,1
1092,3690,Independent,Pri/Sec,1
1093,3690,Independent,Special,1
1094,3691,Catholic,Primary,1
1095,3691,Government,Primary,6
1096,3691,Independent,Pri/Sec,1
1097,3694,Government,Primary,1
1098,3695,Government,Primary,1
1099,3697,Government,Primary,1
1100,3699,Government,Pri/Sec,1
1101,3699,Government,Primary,2
1102,3699,Government,Secondary,1
1103,3700,Catholic,Primary,1
1104,3700,Government,Primary,1
1105,3700,Government,Secondary,1
1106,3701,Government,Primary,2
1107,3707,Catholic,Primary,1
1108,3707,Government,Pri/Sec,1
1109,3709,Government,Primary,1
1110,3711,Government,Primary,1
1111,3712,Government,Secondary,1
1112,3713,Government,Primary,1
1113,3714,Catholic,Primary,1
1114,3714,Government,Primary,1
1115,3714,Government,Secondary,1
1116,3717,Catholic,Primary,1
1117,3717,Government,Primary,2
1118,3717,Government,Secondary,1
1119,3722,Catholic,Primary,1
1120,3722,Government,Primary,1
1121,3722,Government,Secondary,1
1122,3722,Independent,Pri/Sec,1
1123,3722,Independent,Special,1
1124,3723,Government,Primary,2
1125,3726,Government,Primary,1
1126,3728,Government,Primary,1
1127,3730,Catholic,Primary,1
1128,3730,Catholic,Secondary,1
1129,3730,Government,Pri/Sec,1
1130,3732,Government,Primary,2
1131,3733,Government,Primary,1
1132,3735,Government,Primary,1
1133,3737,Catholic,Primary,1
1134,3737,Catholic,Secondary,1
1135,3737,Government,Pri/Sec,1
1136,3740,Government,Primary,1
1137,3741,Government,Pri/Sec,1
1138,3741,Government,Primary,1
1139,3744,Government,Primary,1
1140,3747,Catholic,Primary,1
1141,3747,Government,Primary,2
1142,3747,Government,Secondary,1
1143,3747,Independent,Primary,1
1144,3749,Government,Primary,1
1145,3750,Catholic,Primary,1
1146,3750,Government,Primary,2
1147,3750,Government,Secondary,1
1148,3752,Catholic,Pri/Sec,1
1149,3752,Government,Pri/Sec,1
1150,3752,Government,Primary,1
1151,3752,Independent,Secondary,1
1152,3753,Government,Primary,1
1153,3754,Catholic,Primary,2
1154,3754,Government,Pri/Sec,2
1155,3754,Government,Primary,5
1156,3754,Independent,Pri/Sec,1
1157,3756,Catholic,Primary,1
1158,3756,Government,Primary,3
1159,3756,Government,Secondary,1
1160,3757,Catholic,Primary,1
1161,3757,Government,Primary,3
1162,3757,Government,Secondary,1
1163,3758,Government,Primary,1
1164,3759,Government,Primary,1
1165,3761,Government,Primary,1
1166,3763,Government,Primary,1
1167,3764,Catholic,Primary,1
1168,3764,Catholic,Secondary,1
1169,3764,Government,Primary,2
1170,3764,Independent,Pri/Sec,1
1171,3765,Government,Primary,2
1172,3767,Government,Primary,1
1173,3770,Government,Primary,3
1174,3770,Independent,Special,1
1175,3775,Government,Primary,2
1176,3777,Catholic,Primary,1
1177,3777,Government,Primary,4
1178,3777,Government,Secondary,1
1179,3777,Independent,Special,1
1180,3779,Government,Primary,1
1181,3781,Government,Primary,1
1182,3782,Government,Primary,2
1183,3782,Government,Secondary,1
1184,3782,Independent,Primary,1
1185,3783,Government,Primary,1
1186,3786,Government,Primary,1
1187,3787,Government,Pri/Sec,1
1188,3787,Government,Primary,1
1189,3788,Government,Primary,1
1190,3791,Government,Primary,1
1191,3792,Government,Primary,1
1192,3793,Catholic,Primary,1
1193,3793,Government,Primary,1
1194,3793,Government,Secondary,1
1195,3793,Independent,Pri/Sec,1
1196,3795,Government,Primary,1
1197,3796,Catholic,Primary,1
1198,3796,Government,Primary,2
1199,3796,Government,Special,1
1200,3796,Independent,Pri/Sec,1
1201,3797,Catholic,Primary,1
1202,3797,Government,Primary,2
1203,3797,Government,Secondary,1
1204,3797,Independent,Pri/Sec,1
1205,3799,Government,Primary,3
1206,3800,Government,Secondary,1
1207,3802,Catholic,Primary,2
1208,3802,Government,Primary,5
1209,3802,Government,Secondary,1
1210,3802,Government,Special,1
1211,3802,Independent,Pri/Sec,1
1212,3803,Government,Primary,1
1213,3803,Government,Secondary,1
1214,3804,Catholic,Primary,1
1215,3804,Government,Primary,1
1216,3804,Independent,Pri/Sec,1
1217,3804,Independent,Primary,2
1218,3805,Catholic,Primary,2
1219,3805,Government,Pri/Sec,1
1220,3805,Government,Primary,6
1221,3805,Government,Secondary,1
1222,3805,Government,Special,1
1223,3805,Independent,Pri/Sec,1
1224,3805,Independent,Special,1
1225,3806,Catholic,Primary,2
1226,3806,Government,Pri/Sec,1
1227,3806,Government,Primary,6
1228,3806,Government,Secondary,3
1229,3806,Independent,Pri/Sec,1
1230,3807,Catholic,Secondary,1
1231,3807,Government,Primary,1
1232,3808,Government,Primary,1
1233,3809,Catholic,Primary,2
1234,3809,Government,Primary,3
1235,3809,Government,Secondary,1
1236,3809,Government,Special,1
1237,3810,Catholic,Primary,1
1238,3810,Government,Primary,6
1239,3810,Government,Secondary,2
1240,3810,Independent,Pri/Sec,2
1241,3812,Catholic,Primary,1
1242,3812,Government,Primary,1
1243,3813,Independent,Pri/Sec,1
1244,3814,Government,Primary,1
1245,3815,Catholic,Primary,1
1246,3815,Government,Primary,1
1247,3816,Government,Primary,2
1248,3818,Catholic,Primary,1
1249,3818,Government,Primary,5
1250,3818,Government,Secondary,1
1251,3818,Independent,Pri/Sec,1
1252,3820,Catholic,Primary,2
1253,3820,Catholic,Secondary,1
1254,3820,Government,Primary,3
1255,3820,Government,Secondary,1
1256,3820,Government,Special,1
1257,3820,Independent,Pri/Sec,1
1258,3820,Independent,Special,1
1259,3821,Government,Primary,4
1260,3822,Government,Primary,1
1261,3823,Government,Primary,1
1262,3824,Catholic,Primary,1
1263,3824,Government,Primary,2
1264,3824,Government,Secondary,1
1265,3825,Catholic,Primary,2
1266,3825,Government,Primary,9
1267,3825,Government,Secondary,1
1268,3825,Government,Special,1
1269,3831,Government,Primary,1
1270,3831,Government,Secondary,1
1271,3835,Government,Primary,1
1272,3840,Catholic,Primary,2
1273,3840,Government,Primary,3
1274,3840,Government,Secondary,1
1275,3842,Catholic,Primary,1
1276,3842,Government,Primary,2
1277,3844,Catholic,Primary,2
1278,3844,Catholic,Secondary,1
1279,3844,Government,Primary,6
1280,3844,Government,Secondary,1
1281,3844,Government,Special,1
1282,3847,Government,Primary,2
1283,3850,Catholic,Primary,2
1284,3850,Catholic,Secondary,1
1285,3850,Government,Primary,4
1286,3850,Government,Secondary,1
1287,3850,Government,Special,1
1288,3850,Independent,Pri/Sec,1
1289,3851,Government,Primary,6
1290,3854,Government,Primary,1
1291,3856,Government,Primary,1
1292,3857,Government,Primary,1
1293,3858,Catholic,Primary,1
1294,3858,Government,Primary,1
1295,3860,Catholic,Primary,1
1296,3860,Government,Primary,3
1297,3860,Government,Secondary,1
1298,3862,Catholic,Primary,1
1299,3862,Government,Primary,1
1300,3865,Government,Primary,1
1301,3869,Government,Primary,2
1302,3870,Government,Primary,1
1303,3871,Government,Primary,1
1304,3871,Government,Secondary,1
1305,3873,Government,Primary,1
1306,3874,Government,Primary,1
1307,3875,Catholic,Primary,1
1308,3875,Catholic,Secondary,1
1309,3875,Government,Primary,5
1310,3875,Government,Secondary,1
1311,3875,Government,Special,1
1312,3875,Independent,Pri/Sec,1
1313,3875,Independent,Primary,1
1314,3878,Government,Primary,1
1315,3880,Government,Primary,1
1316,3882,Government,Primary,1
1317,3885,Government,Primary,3
1318,3886,Government,Primary,1
1319,3888,Catholic,Primary,1
1320,3888,Government,Primary,3
1321,3888,Government,Secondary,1
1322,3890,Government,Pri/Sec,1
1323,3892,Government,Pri/Sec,1
1324,3896,Government,Pri/Sec,1
1325,3898,Government,Camp,1
1326,3898,Government,Primary,1
1327,3903,Government,Primary,1
1328,3904,Government,Primary,1
1329,3909,Catholic,Primary,1
1330,3909,Government,Primary,3
1331,3909,Government,Secondary,1
1332,3910,Catholic,Primary,1
1333,3910,Government,Primary,3
1334,3910,Government,Secondary,1
1335,3911,Government,Primary,1
1336,3911,Independent,Pri/Sec,2
1337,3912,Catholic,Primary,1
1338,3912,Government,Primary,3
1339,3912,Government,Secondary,1
1340,3913,Government,Primary,2
1341,3913,Independent,Pri/Sec,1
1342,3915,Catholic,Primary,1
1343,3915,Government,Primary,2
1344,3915,Government,Secondary,1
1345,3918,Government,Primary,1
1346,3919,Catholic,Primary,1
1347,3919,Government,Primary,1
1348,3921,Government,Primary,1
1349,3922,Catholic,Primary,1
1350,3922,Government,Primary,1
1351,3922,Independent,Primary,1
1352,3923,Independent,Pri/Sec,1
1353,3925,Government,Primary,2
1354,3926,Government,Primary,1
1355,3927,Government,Primary,2
1356,3930,Catholic,Primary,1
1357,3930,Government,Primary,3
1358,3930,Government,Secondary,1
1359,3930,Independent,Pri/Sec,2
1360,3931,Catholic,Primary,1
1361,3931,Catholic,Secondary,1
1362,3931,Government,Primary,3
1363,3931,Government,Secondary,1
1364,3931,Government,Special,1
1365,3933,Government,Primary,1
1366,3934,Government,Primary,2
1367,3934,Independent,Pri/Sec,1
1368,3936,Government,Primary,1
1369,3936,Government,Secondary,1
1370,3936,Government,Special,1
1371,3937,Government,Primary,1
1372,3939,Catholic,Primary,1
1373,3939,Government,Primary,2
1374,3939,Government,Secondary,1
1375,3939,Independent,Special,1
1376,3940,Government,Primary,1
1377,3941,Government,Primary,2
1378,3943,Catholic,Primary,1
1379,3943,Government,Primary,1
1380,3945,Government,Primary,1
1381,3950,Catholic,Primary,1
1382,3950,Government,Primary,1
1383,3950,Government,Secondary,1
1384,3951,Government,Primary,1
1385,3953,Catholic,Primary,1
1386,3953,Catholic,Secondary,1
1387,3953,Government,Primary,1
1388,3953,Government,Secondary,1
1389,3953,Government,Special,1
1390,3954,Independent,Primary,1
1391,3956,Government,Primary,2
1392,3959,Government,Primary,1
1393,3960,Government,Primary,1
1394,3960,Government,Secondary,1
1395,3962,Government,Primary,1
1396,3966,Government,Primary,1
1397,3971,Catholic,Primary,1
1398,3971,Government,Primary,2
1399,3971,Government,Secondary,1
1400,3975,Catholic,Primary,1
1401,3975,Government,Primary,2
1402,3976,Catholic,Primary,1
1403,3976,Government,Primary,4
1404,3976,Government,Secondary,1
1405,3977,Catholic,Primary,3
1406,3977,Government,Primary,14
1407,3977,Government,Secondary,5
1408,3977,Government,Special,1
1409,3977,Independent,Pri/Sec,2
1410,3978,Catholic,Secondary,1
1411,3978,Government,Primary,6
1412,3978,Government,Secondary,1
1413,3978,Independent,Pri/Sec,1
1414,3978,Independent,Primary,1
1415,3980,Government,Primary,1
1416,3981,Catholic,Primary,1
1417,3981,Government,Primary,2
1418,3981,Government,Secondary,1
1419,3984,Government,Primary,2
1420,3987,Government,Primary,1
1421,3988,Government,Primary,1
1422,3992,Government,Primary,1
1423,3992,Independent,Secondary,1
1424,3995,Catholic,Primary,1
1425,3995,Government,Primary,2
1426,3995,Government,Secondary,1
1427,3995,Government,Special,1
1428,3996,Government,Primary,1
